조사차수,일반_대표자_성별코드,대표자연령대코드,일반_합계종사자수,일반_합계_남자종사자수,일반_합계_여자종사자수,일반_대표자종사자수,일반_대표자_남자종사자수,일반_대표자_여자종사자수,일반_근로계약기간_1년이상_종사자수,일반_근로계약기간_1년이상_남자종사자수,일반_근로계약기간_1년이상_여자종사자수,일반_근로계약기간_3개월이상1년미만_종사자수,일반_근로계약기간_3개월이상1년미만_남자종사자수,일반_근로계약기간_3개월이상1년미만_여자종사자수,일반_근로계약기간_3개월미만_종사자수,일반_근로계약기간_3개월미만_남자종사자수,일반_근로계약기간_3개월미만_여자종사자수,일반_무급가족종사자수,일반_무급가족_남자종사자수,일반_무급가족_여자종사자수,일반_기타근로자종사자수,일반_기타근로자_남자종사자수,일반_기타근로자_여자종사자수,일반_사업자형태코드,산업중분류코드,일반_프랜차이즈가맹점여부,일반_창업형태코드,일반_창업인수승계_연도,일반_창업인수승계_월,일반_사업장이전_경험여부,일반_사업장이전_사유코드,일반_현사업체_직전종사상지위항목코드,일반_창업횟수,창업_동기코드,창업_준비기간_창업_준비기간_년수,창업_준비기간_창업_준비기간_월수,창업_준비활동중요성_사업계획서작성코드,창업_준비활동중요성_시장조사코드,창업_준비활동중요성_동종업종종사경험코드,창업_준비활동중요성_창업교육코드,창업_준비활동_사업계획서작성여부,창업_준비활동_시장조사여부,창업_준비활동_동종업종종사경험여부,창업_준비활동_창업교육여부,창업_어려움정도_입지선정코드,창업_어려움정도_업종선택코드,창업_어려움정도_자금조달코드,창업_어려움정도_기술확보코드,창업_어려움정도_인력확보코드,창업_어려움정도_행정절차코드,창업_어려움정도_경영방법코드,창업_비용_총창업비용,창업_비용_본인부담금액,경영_영업기간_하루평균시간수,경영_영업기간_월평균일수,경영_영업기간_년간월수,경영_고객결재방법_현금비율,경영_고객결재방법_카드비율,경영_고객결재방법_간편결제비율,경영_고객결재방법_어음비율,경영_고객결재방법_기타비율,경영_고객결재방법_합계비율,경영_점유형태코드,경영_점유형태_임차형태코드,경영_점유형태_보증금액,경영_점유형태_월세금액,경영_점유형태_일정비율지급금액,경영_운영활동코드1,경영_운영활동코드2,경영_운영활동코드3,경영_운영활동코드4,경영_운영활동코드5,경영_운영활동_디지털대응1코드,경영_운영활동_디지털대응2코드,경영_운영활동_디지털대응3코드,경영_운영활동_디지털대응4코드,경영_운영활동_디지털대응5코드,경영_운영활동_디지털대응6코드,경영_단체활동여부,경영_매출금액,경영_영업비용,경영_영업비용_매출원가,경영_영업비용_급여총액,경영_영업비용_임차료,경영_영업비용_기타금액,경영_영업이익,경영_전자상거래_매출실적여부,경영_전자상거래_매출비율,경영_부채여부,경영_부채금액,경영_애로사항1코드,경영_애로사항2코드,정부지원정책_지원경험코드,정부지원정책_추진정책1코드,정부지원정책_추진정책2코드,코로나19_지원정책1코드,코로나19_지원정책2코드,사업전환_운영계획코드,사업전환_운영계획_소유권승계계획여부,사업전환_노후준비1해당여부,사업전환_노후준비2해당여부,사업전환_노후준비3해당여부,사업전환_노후준비4해당여부,사업전환_노후준비5해당여부,사업체수가중값,종사자수가중값,매출금액가중값,행정구역시도코드,기준연도
5,1,60,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,32,2,1,2020,3,2,0,3,1,2,0,6,4,4,4,2,1,1,1,2,4,3,3,3,3,3,4,50,50,10,26,12,100,0,0,0,0,100,2,1,5000,253,0,6,,,,,,,,,,,2,300,212,180,0,30,2,88,2,0,1,200,3,6,1,2,3,4,7,1,2,2,3,4,,,19.1875,16.80487805,16.29490219,11,2021
5,1,60,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,33,2,1,2012,2,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,25,12,100,0,0,0,0,100,2,1,1000,95,0,6,,,,,,,,,,,2,60,38,22,0,11,5,22,2,0,2,0,1,2,2,3,5,1,6,1,2,1,,,,,71.27419355,59.1686747,55.06157895,11,2021
5,1,60,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,42,2,1,1994,10,1,3,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,9,25,12,50,50,0,0,0,100,2,1,3000,110,0,6,,,,,,,,,,,2,50,33,17,0,13,3,17,2,0,1,30,2,3,1,1,6,1,2,1,2,2,,,,,943.5111111,780.5263158,692.9936126,11,2021
5,1,60,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,42,2,1,1997,1,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,10,22,12,100,0,0,0,0,100,2,1,3000,120,0,6,,,,,,,,,,,2,150,120,75,0,14,31,30,2,0,2,0,3,,1,5,,1,,1,2,2,,,,,943.5111111,780.5263158,692.9936126,11,2021
5,1,60,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,42,2,1,2019,5,2,0,3,1,3,1,0,5,4,5,4,1,2,1,2,5,4,5,5,5,4,4,100,100,10,20,12,40,60,0,0,0,100,2,1,5000,165,0,6,,,,,,,,,,,2,80,41,18,0,20,3,39,2,0,2,0,2,5,1,1,3,1,2,1,2,4,,,,,943.5111111,780.5263158,692.9936126,11,2021
5,1,60,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,68,2,1,1997,9,2,0,4,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,10,26,12,50,50,0,0,0,100,2,1,500,15,0,6,,,,,,,,,,,1,47,24,2,0,2,20,23,2,0,2,0,1,8,1,3,,1,,1,2,6,,,,,365.902439,256.1259843,264.9399518,11,2021
5,1,60,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,68,2,1,2006,5,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,24,12,100,0,0,0,0,100,2,1,2000,150,0,6,,,,,,,,,,,2,60,30,0,0,18,12,30,2,0,2,0,1,2,1,1,3,1,7,1,2,1,4,,,,365.902439,256.1259843,264.9399518,11,2021
5,1,60,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,73,2,1,2004,1,1,1,4,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,11,25,12,10,90,0,0,0,100,2,1,400,20,0,3,,,,,,,,,,,1,20,11,4,0,2,5,9,2,0,1,6,1,5,1,1,3,1,4,1,2,1,,,,,175.9552239,149.195122,136.6188291,11,2021
5,1,60,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,73,2,1,2013,1,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,20,12,0,100,0,0,0,100,2,1,7000,180,0,6,,,,,,,,,,,2,80,28,6,0,22,0,52,2,0,2,0,2,5,1,1,3,1,2,1,2,4,,,,,175.9552239,149.195122,136.6188291,11,2021
5,1,60,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,75,2,1,2004,3,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,22,12,100,0,0,0,0,100,2,1,1500,150,0,6,,,,,,,,,,,2,21,21,0,0,18,3,0,2,0,1,30,1,8,1,1,,1,,1,2,1,,,,,73.36296296,64,65.02974596,11,2021
5,1,60,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,75,2,1,2017,4,2,0,3,1,3,0,3,1,4,3,3,2,1,2,1,2,5,4,1,1,1,2,100,100,14,26,12,100,0,0,0,0,100,2,1,1500,70,0,6,,,,,,,,,,,2,199,197,0,181,8,8,2,2,0,2,0,1,5,1,3,5,1,3,1,1,6,,,,,73.36296296,64,65.02974596,11,2021
5,1,60,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,91,2,1,2009,2,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,12,28,12,0,100,0,0,0,100,2,1,2000,165,0,6,,,,,,,,,,,2,40,29,9,0,20,0,11,2,0,1,100,1,,1,1,,1,2,1,2,4,,,,,197.442623,130.4271845,136.7023279,11,2021
5,1,60,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,13,2,1,2007,6,1,5,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,12,26,12,100,0,0,0,0,100,2,1,5000,200,0,6,,,,,,,,,,,2,194,146,24,26,24,72,48,2,0,1,100,1,5,1,1,3,2,4,1,2,6,,,,,22.31746032,18.56538462,20.94852774,11,2021
5,1,60,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,91,2,1,1993,3,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,10,30,9,10,90,0,0,0,100,2,1,2500,185,0,6,,,,,,,,,,,2,77,54,0,14,22,18,23,2,0,1,50,6,8,1,1,3,1,3,1,2,1,2,4,,,67.93617021,68.47260274,56.79548555,11,2021
5,1,60,2,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,41,2,1,2014,3,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,20,12,0,100,0,0,0,100,2,5,0,0,0,6,,,,,,,,,,,2,273,251,87,72,0,92,22,2,0,1,5,2,,1,1,,1,,1,2,6,,,,,28.57142857,20.37240076,30.04738599,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,1,1980,11,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,30,12,70,30,0,0,0,100,2,1,2300,100,0,6,,,,,,,,,,,1,29,44,12,8,12,12,-15,2,0,1,15,1,3,1,1,3,1,,1,2,1,2,,,,8.153409091,6.849415205,6.916335656,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14,2,1,1989,2,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,20,12,100,0,0,0,0,100,2,1,1500,70,0,1,,,,,,,,,,,2,70,60,23,22,9,6,10,2,0,1,50,3,9,1,1,5,1,2,1,1,1,,,,,61.03947368,54.62361111,52.48663578,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2,1,1991,4,1,1,4,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,25,12,100,0,0,0,0,100,2,1,2000,40,0,6,,,,,,,,,,,2,40,23,0,16,5,2,17,2,0,2,0,7,,1,3,,1,,1,2,1,,,,,13.98989899,12.14349776,10.47590556,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16,2,1,1992,3,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,10,26,12,10,90,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,230,203,137,24,0,42,27,2,0,1,5,2,3,1,3,,1,,1,1,2,,,,,2.452830189,2.259259259,1.925832154,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16,2,1,1999,8,1,5,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,10,24,12,100,0,0,0,0,100,2,1,2000,120,0,6,,,,,,,,,,,2,90,60,22,24,14,0,30,2,0,1,20,3,4,1,1,2,1,7,1,2,1,4,,,,2.452830189,2.259259259,1.925832154,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,1,1999,1,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,22,12,80,0,0,20,0,100,1,0,0,0,0,6,,,,,,,,,,,2,96,87,8,25,0,54,9,2,0,1,2,2,3,1,1,3,1,6,1,1,1,2,,,,67.33333333,62.59139785,53.24264513,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,1,1986,6,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,9,24,12,100,0,0,0,0,100,2,1,500,80,0,6,,,,,,,,,,,2,500,400,100,24,10,266,100,2,0,1,50,1,4,1,1,2,3,4,1,2,1,4,,,,6.0703125,4.495201536,5.122058773,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23,2,1,1985,6,1,5,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,20,12,100,0,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,155,135,50,24,0,61,20,2,0,1,9,3,,2,1,3,1,2,1,2,1,2,4,,,2.692307692,2.137380192,2.001561828,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,23,2,1,2006,7,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,9,22,12,100,0,0,0,0,100,2,1,5000,140,0,6,,,,,,,,,,,2,145,104,48,24,17,15,41,2,0,2,0,3,5,1,1,,4,,1,2,1,,,,,2.692307692,2.137380192,2.001561828,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,24,2,1,1998,5,1,3,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,20,12,70,30,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,1,162,142,94,21,0,27,20,2,0,1,70,1,3,1,1,3,1,,1,1,1,4,,,,4.864864865,4.267515924,4.889932832,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25,2,1,1989,2,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,9,24,12,100,0,0,0,0,100,1,0,0,0,0,2,,,,,,,,,,,2,800,639,600,36,0,3,161,2,0,1,650,2,3,1,3,4,1,3,1,1,1,2,4,,,19.05555556,17.42679128,19.77445284,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25,2,1,1991,2,1,3,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,10,26,12,100,0,0,0,0,100,2,1,1300,150,0,6,,,,,,,,,,,2,75,65,20,25,18,2,10,2,0,1,50,3,4,1,1,2,1,,1,2,4,,,,,19.05555556,17.42679128,19.77445284,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25,2,1,2016,12,2,0,3,1,3,0,6,3,3,3,3,2,2,2,2,3,2,4,3,3,4,3,25,25,10,22,12,10,90,0,0,0,100,2,1,2000,100,0,1,,,,,,,,,,,1,120,89,50,24,12,3,31,2,0,1,14,3,5,1,1,2,1,2,1,1,1,,,,,19.05555556,17.42679128,19.77445284,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26,2,1,1990,2,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,10,25,12,100,0,0,0,0,100,2,5,0,0,0,6,,,,,,,,,,,2,90,90,50,24,0,16,0,2,0,1,200,3,5,1,3,5,2,,1,2,1,,,,,14.20618557,10.87755102,13.29808192,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27,2,1,1995,3,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,21,12,30,70,0,0,0,100,1,0,0,0,0,1,,,,,,,,,,,2,223,125,22,56,0,47,98,2,0,1,7,1,2,1,3,6,6,7,1,2,4,,,,,19.09210526,16.86102719,17.06014726,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,28,2,1,2002,1,1,4,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,22,12,100,0,0,0,0,100,2,1,200,20,0,6,,,,,,,,,,,2,259,191,177,6,2,6,68,2,0,1,1,1,3,1,5,7,2,7,1,2,1,2,3,,,13.84313725,11.25295508,11.70522347,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33,2,1,1990,11,1,5,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,22,12,100,0,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,80,68,48,19,0,1,12,2,0,1,2,1,3,1,1,3,1,6,1,2,1,,,,,22.09259259,19.03341289,20.32484469,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,47,1,1,2018,4,2,0,3,1,1,0,1,4,5,4,4,1,1,1,1,4,4,4,3,2,3,2,100,50,18,30,12,5,95,0,0,0,100,2,1,30000,100,0,6,,,,,,,,,,,1,1404,1395,1361,22,12,0,9,2,0,2,0,2,4,1,1,3,4,6,1,2,1,4,,,,307.3865546,265.3201058,296.0711456,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,47,2,1,2002,7,1,4,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,22,12,100,0,0,0,0,100,2,2,0,110,0,2,,,,,,,,,,,2,148,185,88,49,13,35,-37,2,0,1,1,2,3,1,1,3,1,6,1,2,1,,,,,307.3865546,265.3201058,296.0711456,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,62,2,1,2002,1,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,20,12,100,0,0,0,0,100,2,1,600,100,0,6,,,,,,,,,,,2,200,140,8,24,12,96,60,2,0,2,0,2,8,1,1,3,1,3,1,2,1,4,,,,43.1875,26.47552448,32.29422021,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,68,2,1,2005,8,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,12,22,12,100,0,0,0,0,100,2,3,5000,0,0,2,,,,,,,,,,,1,80,62,0,41,0,21,18,2,0,1,1,1,2,1,3,5,1,7,1,2,1,,,,,209.3,171.6719577,179.2593971,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,72,2,1,2017,2,2,0,3,1,2,1,3,5,5,5,5,1,1,1,1,2,3,4,4,3,3,3,50,50,8,20,12,0,100,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,2545,2172,0,336,29,1807,373,2,0,1,389,1,3,1,1,2,2,6,1,1,1,2,4,,,83.34545455,69.58791209,79.00567649,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,72,2,1,2018,3,2,0,3,1,2,0,3,3,4,4,4,1,1,1,2,4,3,4,3,3,3,3,10,10,8,22,12,100,0,0,0,0,100,2,2,0,5,0,6,,,,,,,,,,,2,65,50,12,13,1,24,15,2,0,1,4,2,8,1,1,3,1,,1,2,6,,,,,83.34545455,69.58791209,79.00567649,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,85,2,1,2004,6,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,24,12,0,100,0,0,0,100,2,1,2000,35,0,6,,,,,,,,,,,2,31,33,0,12,4,17,-2,2,0,1,1,2,8,1,1,3,1,6,1,1,1,2,,,,133.9705882,120.196,148.4887854,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,2,1,2015,11,2,0,3,1,2,1,0,4,3,5,4,1,1,1,1,1,2,3,2,2,2,2,100,100,8,23,12,0,100,0,0,0,100,1,0,0,0,0,6,,,,,,,,,,,2,46,127,0,38,12,77,-81,2,0,1,27,2,7,1,1,6,1,2,1,1,2,3,,,,24.31746032,18,24.39774352,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,1,2005,5,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,20,12,0,100,0,0,0,100,2,1,1000,150,0,6,,,,,,,,,,,1,7032,7011,6086,375,16,534,21,2,0,1,1443,2,3,3,1,3,1,2,1,2,6,,,,,8.153409091,6.849415205,6.916335656,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,17,2,1,2017,5,2,0,3,1,3,0,6,4,4,4,4,1,1,1,2,4,4,4,4,4,4,4,100,100,8,25,12,100,0,0,0,0,100,2,1,500,50,0,6,,,,,,,,,,,2,100,67,50,1,6,10,33,2,0,1,248,3,7,1,1,3,1,3,1,1,1,,,,,8.142857143,7.36328125,7.932607012,11,2021
5,1,60,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,20,2,1,2009,6,2,0,3,1,2.19200571,0.772305496,2.834403997,3.451820128,3.857244825,4.003568879,2.977159172,1.478943612,1.327623126,1.326195575,1.740185582,2.780870807,2.592433976,3.48608137,2.971448965,2.952890792,2.678800857,2.960028551,80.85938615,66.39471806,8,20,12,70,0,0,0,30,100,2,1,2000,65,0,6,,,,,,,,,,,2,247,209,167,5,8,29,38,2,0,1,92,2,3,3,1,3,3,6,1,1,4,,,,,6.0703125,4.495201536,5.122058773,11,2021
